run,score
88419,4024.685393258427
88420,4191.85393258427
88421,2577.2247191011234
88422,3636.8988764044943
88423,3596.4044943820227
88424,3727.044943820225
88425,4580.089887640449
88426,4410.247191011236
88427,4514.213483146067
88428,3212.3707865168544
88429,4358.573033707865
88430,4013.134831460674
88431,3145.52808988764
88432,4262.3258426966295
88433,4925.449438202247
88434,4059.52808988764
88435,4956.044943820225
88436,3601.4044943820227
88437,2718.2247191011234
88438,3841.0561797752807
88439,1809.5505617977528
88440,4176.011235955056
88441,3049.6629213483147
88442,4847.887640449438
88443,740.2359550561797
88444,3383.4943820224717
88445,4514.202247191011
88446,3806.292134831461
88447,3599.2471910112363
88448,5022.52808988764
88449,3314.696629213483
88450,3084.8988764044943
88451,3932.044943820225
88452,4541.606741573034
88453,4439.52808988764
88454,3901.089887640449
88455,3144.820224719101
88456,846.5955056179776
88457,4855.247191011236
88458,3841.4943820224717
88459,4739.52808988764
88460,2998.6629213483147
88461,4082.685393258427
88462,3684.61797752809
88463,4738.606741573034
88464,4761.52808988764
88465,3127.38202247191
88466,94.7191011235955
88467,3778.696629213483
88468,1521.191011235955
88469,4310.292134831461
88470,4506.247191011236
88471,4325.213483146067
88472,3605.61797752809
88473,4351.966292134832
88474,4809.808988764045
88475,2115.3483146067415
88476,4554.3258426966295
88477,4691.044943820225
88478,4096.337078651685
88479,2566.5842696629215
88480,3806.606741573034
88481,4418.044943820225
88482,4138.932584269663
88483,4231.449438202247
88484,4154.483146067416
88485,4756.808988764045
88486,4107.292134831461
88487,4725.685393258427
88488,4804.887640449438
88489,3458.4157303370794
88490,3924.696629213483
88491,4624.966292134832
88492,3763.258426966292
88493,3818.606741573034
88494,958.9550561797753
88495,2331.067415730337
88496,2791.505617977528
88497,864.5955056179776
88498,4090.044943820225
88499,3080.0224719101125
88500,2588.0224719101125
88501,736.2359550561797
88502,4204.134831460674
88503,3430.730337078652
88504,3522.044943820225
88505,5013.52808988764
88506,4183.3258426966295
88507,2426.426966292135
88508,4410.966292134832
88509,3515.775280898876
88510,5114.202247191011
88511,1071.314606741573
88512,3943.9325842696626
88513,4510.213483146067
88514,3752.52808988764
88515,3192.4943820224717
88516,4612.011235955056
88517,4234.842696629214
88518,2789.0224719101125
88519,4055.8426966292136
88520,4516.3258426966295
88521,2782.2247191011234
88522,4639.606741573034
88523,751.2359550561797
88524,3649.8988764044943
88525,4693.966292134832
88526,3010.2247191011234
88527,945.6741573033707
88528,4231.404494382023
88529,4304.415730337079
88530,4469.011235955056
88531,4123.404494382023
88532,4090.730337078652
88533,4769.52808988764
88534,2696.865168539326
88535,3837.4943820224717
88536,4524.842696629214
88537,1562.4719101123594
88538,3847.089887640449
88539,4552.089887640449
88540,3809.258426966292
88541,2889.865168539326
88542,4198.247191011236
88543,4759.123595505618
88544,2494.505617977528
88545,3692.213483146067
88546,3720.8988764044943
88547,4299.685393258427
88548,3433.5393258426966
88549,2656.1460674157306
88550,3389.38202247191
88551,3457.258426966292
88552,4238.292134831461
88553,4497.292134831461
88554,4009.123595505618
88555,3330.573033707865
88556,3032.0224719101125
88557,3842.0561797752807
88558,3056.1011235955057
88559,4767.76404494382
88560,3811.3370786516853
88561,2032.2696629213483
88562,4331.011235955056
88563,4136.337078651685
88564,4557.449438202247
88565,4169.292134831461
88566,4602.247191011236
88567,4567.52808988764
88568,4195.134831460674
88569,633.876404494382
88570,3053.258426966292
88571,1926.9101123595506
88572,1769.2696629213483
88573,4666.685393258427
88574,2556.505617977528
88575,1588.5505617977528
88576,4931.483146067416
88577,3974.9325842696626
88578,3533.696629213483
88579,5071.123595505618
88580,4082.7640449438204
88581,4040.483146067416
88582,3016.4606741573034
88583,3368.2471910112363
88584,4775.089887640449
88585,4126.685393258427
88586,1181.6741573033707
88587,3113.820224719101
88588,2212.7078651685397
88589,965.9550561797753
88590,4736.606741573034
88591,4126.775280898876
88592,4927.168539325843
88593,3798.606741573034
88594,845.5955056179776
88595,4650.011235955056
88596,4493.247191011236
88597,3820.4044943820227
88598,4194.52808988764
88599,3529.8988764044943
88600,4169.056179775281
88601,4345.483146067416
88602,5220.044943820225
88603,855.5955056179776
88604,3634.61797752809
88605,2054.988764044944
88606,3509.0561797752807
88607,4377.292134831461
88608,2327.067415730337
88609,3507.5393258426966
88610,3160.0561797752807
88611,3253.4606741573034
88612,1816.9101123595506
88613,474.1573033707865
88614,4040.4494382022467
88615,4083.606741573034
88616,4204.494382022472
88617,4217.044943820225
88618,4640.52808988764
88619,3057.741573033708
88620,4053.123595505618
88621,3657.8089887640454
88622,3243.38202247191
88623,1008.6741573033707
88624,2010.9887640449442
88625,3482.4044943820227
88626,4013.651685393258
88627,3427.3258426966295
88628,4545.651685393258
88629,1831.2696629213483
88630,3295.1011235955057
88631,4228.52808988764
88632,3364.258426966292
88633,3098.303370786517
88634,3669.4044943820227
88635,2284.7078651685397
88636,3893.213483146067
88637,4187.247191011236
88638,3813.0561797752807
88639,5149.887640449438
88640,2991.943820224719
88641,3808.8876404494376
88642,1407.3932584269662
88643,3023.0224719101125
88644,2474.1460674157306
88645,4292.606741573034
88646,2092.3370786516853
88647,3329.52808988764
88648,4171.415730337079
88649,4242.404494382023
88650,4609.887640449438
88651,4526.292134831461
88652,4488.247191011236
88653,3345.258426966292
88654,4643.089887640449
88655,4183.247191011236
88656,3703.696629213483
88657,3924.4157303370794
88658,4872.606741573034
88659,4483.292134831461
88660,4232.044943820225
88661,4694.123595505618
88662,3184.6629213483147
88663,3638.685393258427
88664,4416.966292134832
88665,3648.9325842696626
88666,1069.314606741573
88667,3106.4606741573034
88668,1074.314606741573
88669,1697.191011235955
88670,3708.4157303370794
88671,2710.6629213483147
88672,3585.820224719101
88673,3877.2471910112363
88674,4299.808988764045
88675,4312.606741573034
88676,2908.6629213483147
88677,1790.9101123595506
88678,3843.3370786516853
88679,3594.134831460674
88680,2751.0224719101125
88681,3579.9775280898884
88682,2789.2247191011234
88683,3176.820224719101
88684,1078.314606741573
88685,2610.5842696629215
88686,4440.449438202247
88687,4899.370786516854
88688,4887.966292134832
88689,3538.820224719101
88690,3302.0224719101125
88691,3357.5393258426966
88692,5113.966292134832
88693,3756.775280898876
88694,2305.426966292135
88695,3581.258426966292
88696,3662.9662921348317
88697,4561.3258426966295
88698,4619.573033707865
88699,3954.3258426966295
88700,3873.775280898876
88701,1722.191011235955
88702,3307.820224719101
88703,4255.685393258427
88704,3917.8426966292136
88705,4033.0561797752807
88706,3934.9325842696626
88707,4176.483146067416
88708,2036.7865168539324
88709,3931.8426966292136
88710,4169.134831460674
88711,4160.247191011236
88712,4163.775280898876
88713,4019.168539325843
88714,4483.606741573034
88715,2539.7865168539324
88716,3476.9325842696626
88717,4792.3258426966295
88718,4197.606741573034
88719,3083.0224719101125
88720,3245.4606741573034
88721,3290.0224719101125
88722,4690.370786516854
88723,3402.044943820225
88724,4282.966292134832
88725,4404.808988764045
88726,3462.606741573034
88727,4221.415730337079
88728,1291.752808988764
88729,3452.044943820225
88730,4702.685393258427
88731,1178.3932584269662
88732,2772.943820224719
88733,4251.696629213483
88734,3429.179775280899
88735,4471.483146067416
88736,4113.292134831461
88737,4056.258426966292
88738,2857.38202247191
88739,3507.011235955056
88740,2810.741573033708
88741,3141.258426966292
88742,2943.943820224719
88743,3182.38202247191
88744,2375.1460674157306
88745,3696.4044943820227
88746,3673.685393258427
88747,4169.134831460674
88748,4321.606741573034
88749,4259.966292134832
88750,3306.52808988764
88751,4838.370786516854
88752,4145.089887640449
88753,3522.4494382022467
88754,3453.011235955056
88755,4073.4494382022467
88756,3591.7640449438204
88757,4520.730337078652
88758,3134.4157303370794
88759,3498.61797752809
88760,1089.314606741573
88761,3936.3370786516853
88762,4112.134831460674
88763,4268.808988764045
88764,866.5955056179776
88765,4348.85393258427
88766,4809.606741573034
88767,1294.0337078651685
88768,2055.988764044944
88769,2102.3483146067415
88770,2296.505617977528
88771,3875.61797752809
88772,4167.808988764045
88773,3769.7640449438204
88774,3499.3258426966295
88775,4263.966292134832
88776,4357.202247191011
88777,3372.696629213483
88778,2806.2247191011234
88779,4919.730337078652
88780,3529.8539325842703
88781,3780.123595505618
88782,1071.314606741573
88783,3995.9325842696626
88784,3415.9662921348317
88785,3584.3370786516853
88786,3557.179775280899
88787,4280.808988764045
88788,4523.292134831461
88789,2804.4157303370794
88790,3640.044943820225
88791,4437.730337078652
88792,4755.606741573034
88793,4160.247191011236
88794,4196.808988764045
88795,2266.067415730337
88796,4752.044943820225
88797,4359.404494382023
88798,4783.606741573034
88799,3886.258426966292
88800,4893.404494382023
88801,4355.52808988764
88802,3314.606741573034
88803,4113.842696629214
88804,3033.8876404494376
88805,4253.123595505618
88806,3290.3258426966295
88807,4696.134831460674
88808,4307.85393258427
88809,4254.887640449438
88810,4169.775280898876
88811,4303.292134831461
88812,4044.9325842696626
88813,4515.606741573034
88814,3863.0561797752807
88815,4288.52808988764
88816,4388.606741573034
88817,4120.134831460674
88818,3259.5393258426966
88819,3659.7640449438204
88820,3608.8539325842703
88821,4420.730337078652
88822,3305.4494382022467
88823,3443.179775280899
88824,3659.292134831461
88825,2072.067415730337
88826,2492.426966292135
88827,2899.5842696629215
88828,4219.730337078652
88829,4808.404494382023
88830,4310.932584269663
88831,4111.966292134832
88832,956.9550561797753
88833,2947.943820224719
88834,4191.808988764045
88835,3559.3370786516853
88836,4343.808988764045
88837,4158.685393258427
88838,4450.966292134832
88839,4445.449438202247
88840,3237.820224719101
88841,4380.089887640449
88842,4649.134831460674
88843,4424.134831460674
88844,5024.730337078652
88845,4537.011235955056
88846,5092.370786516854
88847,4558.730337078652
88848,4034.0561797752807
88849,4500.089887640449
88850,962.9550561797753
88851,2443.426966292135
88852,2845.5842696629215
88853,4428.606741573034
88854,4896.808988764045
88855,5103.52808988764
88856,3746.292134831461
88857,4219.449438202247
88858,3065.303370786517
88859,4742.606741573034
88860,3246.4606741573034
88861,4473.76404494382
88862,3569.3707865168544
88863,4446.730337078652
88864,1357.1123595505617
88865,3526.011235955056
88866,4369.247191011236
88867,3704.696629213483
88868,4119.370786516854
88869,1320.752808988764
88870,2228.7078651685397
88871,2779.505617977528
88872,2934.38202247191
88873,3687.179775280899
88874,3836.7640449438204
88875,3812.651685393258
88876,4908.449438202247
88877,3928.696629213483
88878,3676.179775280899
88879,4583.3258426966295
88880,1925.9101123595506
88881,4238.651685393258
88882,4227.76404494382
88883,3445.8539325842703
88884,964.9550561797753
88885,4718.921348314607
88886,4343.292134831461
88887,4588.573033707865
88888,4072.3707865168544
88889,2841.2247191011234
88890,845.5955056179776
88891,3750.011235955056
88892,4912.685393258427
88893,3901.3370786516853
88894,4471.044943820225
88895,733.2359550561797
88896,4735.887640449438
88897,3798.011235955056
88898,4021.0561797752807
88899,3960.044943820225
88900,3148.011235955056
88901,4283.3258426966295
88902,3758.8089887640454
88903,743.2359550561797
88904,2356.7865168539324
88905,4076.483146067416
88906,2290.7078651685397
88907,4420.685393258427
88908,3434.8988764044943
88909,4046.123595505618
88910,2739.2247191011234
88911,5307.044943820225
88912,4128.651685393258
88913,3800.573033707865
88914,3583.820224719101
88915,4553.808988764045
88916,4722.52808988764
88917,2660.8089887640454
88918,3999.213483146067
88919,4633.685393258427
88920,4936.76404494382
88921,1706.191011235955
88922,3635.0561797752807
88923,4004.573033707865
88924,3989.4157303370794
88925,1703.191011235955
88926,3185.38202247191
88927,4130.85393258427
88928,3706.820224719101
88929,4263.730337078652
88930,4619.887640449438
88931,3627.4044943820227
88932,844.5955056179776
88933,3129.9775280898884
88934,2155.629213483146
88935,4494.370786516854
88936,4505.808988764045
88937,740.2359550561797
88938,4349.573033707865
88939,3367.696629213483
88940,3154.303370786517
88941,1416.5505617977528
88942,2750.2247191011234
88943,4474.494382022472
88944,4174.3258426966295
88945,3686.5393258426966
88946,2505.943820224719
88947,5514.404494382023
88948,4014.573033707865
88949,3770.0561797752807
88950,3809.3370786516853
88951,3703.9775280898884
88952,4599.011235955056
88953,4553.3258426966295
88954,4242.76404494382
88955,3373.2471910112363
88956,2869.134831460674
88957,3932.7640449438204
88958,3492.8988764044943
88959,3577.61797752809
88960,4606.449438202247
88961,4193.494382022472
88962,4027.8426966292136
88963,4707.168539325843
88964,3689.651685393258
88965,1761.2696629213483
88966,516.5168539325842
88967,3742.775280898876
88968,4813.606741573034
88969,3867.9662921348317
88970,4140.134831460674
88971,3595.7640449438204
88972,4285.573033707865
88973,3798.258426966292
88974,3771.213483146067
88975,3738.258426966292
88976,2654.1460674157306
88977,2528.505617977528
88978,3369.134831460674
88979,3881.483146067416
88980,4443.213483146067
88981,4419.202247191011
88982,2580.52808988764
88983,3824.4044943820227
88984,3770.606741573034
88985,4243.247191011236
88986,4353.775280898876
88987,3765.2471910112363
88988,3985.573033707865
88989,4139.168539325843
88990,3595.258426966292
88991,4088.606741573034
88992,4059.8876404494376
88993,4503.775280898876
88994,3785.685393258427
88995,3998.044943820225
88996,4405.887640449438
88997,3906.8539325842703
88998,4719.449438202247
88999,2524.1460674157306
89000,3657.3258426966295
89001,3484.3258426966295
89002,4398.808988764045
89003,4631.606741573034
89004,2258.505617977528
89005,4595.3258426966295
89006,1738.191011235955
89007,3288.0224719101125
89008,1698.191011235955
89009,2277.7078651685397
89010,3278.0224719101125
89011,4354.044943820225
89012,4011.775280898876
89013,4109.292134831461
89014,4179.651685393258
89015,3884.61797752809
89016,4113.449438202247
89017,3362.1011235955057
89018,743.2359550561797
89019,3867.52808988764
89020,3063.303370786517
89021,2801.303370786517
89022,3023.741573033708
89023,3647.685393258427
89024,3021.168539325843
89025,3478.606741573034
89026,4990.011235955056
89027,3797.606741573034
89028,2386.1460674157306
89029,3967.134831460674
89030,2761.0224719101125
89031,5325.089887640449
89032,4579.123595505618
89033,856.5955056179776
89034,4347.932584269663
89035,3912.9775280898884
89036,4353.966292134832
89037,3716.123595505618
89038,4399.044943820225
